(3521871829514666333, 11570797232849381622)
(7720532092919382419, 11523941224176994007)
(3639092828957063528, 5959016679441286739)
(11678600168077154909, 7363469520614649762)
(12712340634765713965, 5603836622759954510)
(10525635797314392155, 17786812299541876648)
(15027009830142903394, 10799234863262621561)
(4960560774706591742, 9011161770130487944)
(13098666991999971830, 10434671195469608113)
(11701317772486399912, 5067563419532584911)
(13641456182536710822, 1005276842512122093)
(146476608831732098, 1717209783730542197)
(17980500299154975149, 9528791955811030017)
(15493591138378463525, 10839191246623605815)
(11739498706911677124, 65449489433125865)
(8684795832415807474, 15247783292886474516)
(1563394770637734554, 16647406226626431808)
(9026393240261813140, 15988567461395552712)
(10374122737879408344, 11814972764966571192)
(779221385041050342, 1885126049756748047)
(11686493601210871797, 8188120667957068373)
(5396725290253715801, 10056054329620898709)
(3837560758065323977, 4737103488653252658)
(10852616889617348813, 8517422323144355206)
(2617138552073670597, 12525925297422149844)
(1970461224521988716, 6443718852021135633)
(7241426371343122221, 4185423028710226694)
(2751518967126237947, 12924244738477875171)
(12685026920051823424, 4156236864086245242)
(3510034778492468146, 17436440928047243198)
(10123953584629722728, 3820231211812335853)
(14669175036823557278, 14068521496207140121)
(10626053256913650219, 8362765691544439490)
(13805708086799011391, 11040557956627788328)
(1613734063592562830, 14790201859438113262)
(17685718345804513596, 5130224181710995835)
(16451350692204338452, 7043253194471225205)
(15022911930942722813, 16349436772480133311)
(12806000379474234454, 13368089766181385490)
(4879320795135023077, 15469216991141017635)
(2569554736932902776, 12326785757406432769)
(13595782722056258752, 10505657578478661390)
(11675610149722214225, 1690461424050172261)
(12924503713607406018, 2941893808281737348)
(8405189609128684284, 13934310815403018485)
(14844063848077702445, 18302675867865861390)
(9848909697464015514, 1673744728537898211)
(16668517423540216853, 5506370168774381624)
(5503442088356611075, 5130590765163759668)
(4830769829076889387, 1182131325112429906)
(11753922958308227280, 3602884919750353697)
(6452629186369053833, 17257555905976013976)
(7234343761372307810, 5674342910239792067)
(1004975402122234960, 14820932937685430026)
(8305432265692594113, 8726991414644234447)
(7015529241411836697, 8287683880874668302)
(1210541364215846667, 18004959504456613083)
(9643602349131799005, 1692371594965358626)
(9762767534678561542, 12200196058108109248)
(6738629857988395808, 3010710861566539894)
(16201941666919672852, 14212749624178916453)
(14552918457659368332, 13785095758582631090)
(14420495483158785529, 15526705904482954733)
(4934752260485317532, 14353954705653427169)
(16011873127673757487, 14753239650532560982)
(516298977578207129, 16376937653753472565)
(16239350788750391376, 15473991748967055796)
(12813758922798944126, 11472657073746036752)
(9295717866420201732, 4058088014774854905)
(412649005370473116, 5504385471706565411)
(18141090662488660948, 11189011251480392385)
(7938755938091799714, 15256068203662907983)
(13601602531795905423, 7354283544008843976)
(12088171921872014247, 953149046138347971)
(5394358711426212688, 14846419939799199389)
(10474498016593118929, 4007626293260296274)
(16773182479819951855, 1717809252416495171)
(4552090478357845032, 11372294900022776070)
(7425178595032179945, 8572674594299677517)
(11166882088118314531, 16682198384815806743)
(17413719611985415004, 2479161389852858832)
(10646672236629936782, 14455298911009679618)
(4469111642436252767, 14568784525236368458)
(13721273948414813923, 54938447787754823)
(8830382158153230484, 13690436639028303638)
(9090855476641301149, 9575003491312833461)
(5613669686900564575, 9152808028681220533)
(14594983605864954154, 7418872625783421939)
(7446988106158657788, 5425982919252120698)
(14607817814495238290, 4732195379777697246)
(5955691193187121507, 12116677710303102159)
(10097156404058723267, 12607823692483945359)
(1292452762637529938, 4613738679382931568)
(9200057925444077968, 901802932349147487)
(8244390754517303875, 8143988306529017758)
(13860852099290949991, 3150623971615868645)
(573681361135588903, 17287490721369157370)
(3853087154195581863, 11119470383643407875)
(12179560208167865502, 6165210072702432928)
(8795651900547092252, 8471762735201933886)
(6154674084848755631, 14448674913089811897)
(6315814117324185780, 3268973900071295756)
(1559795926406613235, 5324993405021143641)
(18216114834721181268, 4051411140067538989)
(3739679165267821549, 14691378094567359373)
(1992043989374335354, 5621080059250559370)
(3456782133320326025, 8381181532767634382)
(2878778505149033805, 13864081797169046191)
(4017162063640512316, 6271209233596189475)
(2771972651716384539, 8543780767340784119)
(7372707511402676751, 883680663718783655)
(15868214321316507726, 14756292919307267791)
(4576541588447266484, 11271661889907681472)
(2176192955318189456, 4613306972576793455)
(8088741542270937009, 10407702994829621476)
(14177094606455843637, 3060920147039555819)
(17677180370450822573, 13395468905698174260)
(8900007026357120212, 14665760211029809064)
(10457846452162209861, 2029589923684348408)
(7085399862253928897, 9357796670043928447)
(5434791338121859661, 2358674775803530628)
(8452328471682016529, 11943808994837345091)
(470837255221610459, 9906822042496795581)
(15691902082220330888, 7353143932460591923)
(4054899198819094156, 1666025540192362830)
(17287898829827810582, 6964863848985352026)
(1689461871339249357, 1974195580770796391)
(6885553091378582057, 3665983996983515635)
(16393009647119657346, 16608555050252198649)
(469662292426925928, 15188193657038589459)
(16687192039774864955, 7348236910233749978)
(8005219465845353154, 17528790944060891528)
(8860881303117737289, 14626266655346473783)
(7178823117571600302, 13490234727717534062)
(1604908505896565259, 10098251203859250589)
(17469058107167561, 14335720921412267108)
(17628417049126140610, 9852725329611596051)
(4411715617114590351, 15542872551309494369)
(2823295647915634882, 17139436271237762049)
(12685426494555960715, 4988295237735474785)
(5017439468875190829, 14909883175947293611)
(2737876108234189768, 13038416216062411323)
(10695331297025263251, 9641216955638501840)
(8094637352982193283, 3976314874571349328)
(14512725388835243185, 14493906275258480522)
(16734837161387596198, 14868337913056927476)
(12701130867559285135, 14291686364306616286)
(16756096411735220533, 6852675713743875214)
(14785157097035948077, 14462240890258972071)
(16461118877058377507, 13865457870272348169)
(5355308828944129936, 9653140777099631710)
(5677034790936253102, 11525672860016749807)
(12599586597241602361, 4385065710867857315)
(2164536984424704200, 13370103492748015581)
(8246358787059740073, 16228336869109963376)
(8013388869513485164, 14963041448857242699)
(14072033520189081850, 12504812052411293928)
(177563445691522003, 4593241315425685141)
(13501286498906233516, 13756042420492375541)
(16626013798511160552, 5473160769065954371)
(7852232064288514777, 16256824183008112470)
(8601746753472774679, 5255366045142025420)
(12499432969662163921, 8487747217394978428)
(15884606982749147701, 13015309289755621878)
(18298842481186621696, 293495118370270875)
(7754624934326286798, 17154823882148754950)
(3545737326884770907, 8344885143139855579)
(10769241728280995720, 7424910040429382270)
(18268351542186170716, 14936259449782729498)
(1957930169834650807, 7683472247225858830)
(1959582486214240145, 5001455824334782546)
(13138834987299227387, 9345833133435925308)
(8772081060665300870, 10333554533593592407)
(8094264998056368737, 12340660363329147982)
(15801197367151548385, 18174409149158217506)
(1330235007275076664, 655231787138132450)
(5325485285093369399, 6159864135647736264)
(1925666989389696388, 10056869222047796231)
(7089164395242976030, 17280409434246540572)
(3116411500539766210, 52057863181394701)
(6608864277628329079, 12354847497266900762)
(4034465451339090631, 807402562861168522)
(11053953923368091784, 16699181985586473616)
(14507720534080223020, 7996114312748480059)
(13836465509052233089, 9146423552152519756)
(1204084025369450198, 9700712307847198721)
(241694251265708722, 15483106964532751929)
(12331576378398569910, 17174052874737639009)
(9993662761812131908, 16110262766228727149)
(1868498903344455609, 2347115659230391428)
(1580357946594094329, 12180179865842797951)
(16227448400696433727, 3070068201429548770)
(18239971129533087082, 2375702843927213108)
(8308438999714947676, 5867579852432927474)
(14103992384523905658, 14527583842017446640)
(17843912171050552152, 5946540161755197080)
(7050163487077963925, 6883701028372446193)
(2235682341120081305, 6516117413016658564)
(14430445246596971225, 1471451571992707901)
(5513017167211921110, 11797808478216777290)
(7542208630943044323, 3917029505622779531)
(15100659167829895120, 6338587291926216708)
(16801908883588626281, 6099979096709792171)
(8593392459174711852, 8740508855474479498)
(18004630850455880670, 11569882501937978857)
(10134834523014214894, 588065029907395305)
(1278704948518890910, 673363497825624403)
(13254157678385848392, 1519880034827381931)
(16927674448038721109, 17542804349762845357)
(16189028694556206569, 9119668924452866627)
(17453072195703021316, 3160054686113952990)
(10694647473872931651, 8204252028091151721)
(14116938518743187676, 11746996167366735771)
(6539424010354851646, 10995951726878267528)
(7065356538618735229, 1124101559267738004)
(3109617140384660208, 11576849123064453730)
(10631316207896851913, 8351160659284012809)
(7500534731034807074, 13959488242190722856)
(7505036017970673432, 15167652946133722829)
(13367616644373392128, 10623480488861070161)
(2778386935107226866, 11385232025206726900)
(14327285712550898381, 8029867524970992941)
(4251345809684332330, 481431365737984589)
(18385975546836937020, 10267030486692687229)
(13176922375319827623, 15611736250584671443)
(7161230812632006718, 4138128400280047262)
(109338046893998852, 5186816245202164833)
(7352727754966013172, 9368538723086466951)
(4004128205676374137, 18109690525940754801)
(13154544421334435407, 3972494781937057520)
(2845724982877341295, 16829969729992269415)
(5900898715347143374, 2158003389900285957)
(12042895732998569566, 18335782273097972107)
(6479400584696023581, 7957075111139426800)
(3707069958708581849, 15414057235951951149)
(12282869302027712729, 11680288744214609857)
(9314870522005714203, 6873664092187632687)
(11645936898770704757, 18304913341738077386)
(16117315675625914776, 5695214283805117938)
(15624393214620506237, 14773913173809820848)
(6024042702067880466, 16056757572683067856)
(9161413019717234728, 15383103599719514419)
(11671273030142450624, 8698518831465713911)
(13204175196110059856, 2504509746615168705)
(5155668234389707007, 14163377498681838941)
(7594951076623432299, 17865909305274501914)
(948778366438450960, 6087208013121509283)
(4183230677628475730, 1408024236566092920)
(18346528124935126794, 10822468989386128372)
(8215193020686441906, 7044497776750364836)
(5802800769461894476, 8742373255013753056)
(4122534173350703603, 9880379433994397737)
(8438833586400807410, 141028149689291002)
(6309016735606902173, 3883867940218423731)
(5094551550109829074, 1010221652596081381)
(2798185176930267498, 690531921086485954)
(1755887152413891204, 2023677616568735631)
(1638225612391450051, 4736900688840775545)
(7406369905185013471, 8647589269733168277)
(4024540103341672057, 8611366350945004355)
(16422864534913493488, 16643250777272649175)
(5161048265513377359, 10295327297351012925)
(4326821024184842277, 3600066518700119974)
(13361101192962218607, 3419091888957444208)
(6309319087646269315, 12694806587902571159)
(3206297571459019295, 6780235894646628402)
(1246788313013859887, 11241080651797674312)
(363126902923669797, 3026874016343637411)
(17878371284086432515, 4072362221236865110)
(10433489210258704232, 12746770263009082032)
(6489283679687936171, 5151088546813560451)
(17519395276119473028, 650366615440452744)
(17383483780314512826, 5772220387025067832)
(12292781963124275962, 11744609908506240534)
(9783686691920185380, 3623670946548300485)
(16702935122153517776, 12102892164499305091)
(11526651048013956190, 16820494009605709074)
(16390052898237638736, 3726881225857092273)
(6419308480922147412, 1227139237154909953)
(4143695942662662657, 11394714788666465161)
(12720465694068827777, 8208181634916449228)
(5755687995628132500, 10635178304579005459)
(10654573106614487131, 4237122486165926972)
(14398285940864036881, 13059201754885443729)
(5463466909976804508, 5478344832886231635)
(14590122685308001504, 10426274744848617845)
(2778317358260781316, 16109872264099516647)
(6341400161549871477, 10552937152482177140)
(6315237198485035142, 5204837433955239281)
(13724966012636990452, 2981987341226873318)
(9614698323959144560, 7225117658428058301)
(8587504806711714074, 10805205867397381572)
(11659271043982740961, 1959721179021620997)
(7631563557989819759, 14858866214376240570)
(11728635942031184531, 15758081883067570356)
(7863561754941022000, 15489771816587791428)
(17167578599361547625, 2496859332616577109)
(7163262647261900092, 16671068959350497547)
(12351475016936747594, 3732836180374440339)
(4619048404113822872, 3637763782940058524)
(593465974210655072, 3999058157503781297)
(5404468207277313381, 10237454808279435899)
(4906171181929435807, 7798297423825203826)
(7318923043089282581, 17285495229252900792)
(4218611422234781873, 8759431451679741875)
(13071406062681092468, 2986926189743362837)
(5457830983577588137, 16819112701986139540)
(12010838021407652846, 10371798835270064927)
(9944252987360486209, 8688059032956584572)
(3817812062428932858, 11935404254613938797)
(3075569579993049304, 14056787491555726116)
(672227718773172149, 1710946321470193281)
(689920334243794248, 8677220301910389861)
(8626521104090003092, 8702875369103380186)
(13922751368301900752, 15986473192098554401)
(16327030880869756536, 10353369808736821516)
(5485565238081444296, 8335089789170406750)
(13827920476248872773, 5789284856380382174)
(1068728636898788810, 6959911784540000065)
(18211461855590545789, 448266462993530253)
(9047272770946854255, 12762520128490659817)
(1008907629350123888, 17720000062442581328)
(2211983144767047786, 476660725035391566)
(6101901258929317820, 4817824836690579214)
(14546182958636982848, 1396676021539507817)
(12462720564768737815, 14967507177719544473)
(8343221794109942490, 18435276331931687869)
(14384109185509001898, 10846160115934144483)
(7551189513118298438, 15978037985679046117)
(4684600691397580033, 10388633985131731283)
(18342043490829757563, 5667715399513504262)
(13278457801335767256, 15235331940026844683)
(3061715674641217837, 6881673798139624749)
(12483620152073616180, 12997546659598155500)
(3341833313154541149, 3713983959332339761)
(15640230194550173606, 15885928664575238158)
(15710454253415346116, 11908262886058722163)
(14165491381750559750, 5544149291605896491)
(18078176713441132345, 12124362083152394340)
(1489487185355192059, 15124622092089015570)
(8199930638380360457, 11337989429377164038)
(5057053550082058609, 12631634437531616827)
(11976023990174864292, 11813323022257632150)
(3795349362086301705, 4113432642170404639)
(8891565876054317035, 5911022441580182684)
(13214570263874501888, 11967990632889249026)
(9412870823667537288, 13430683587941135265)
(14307593112566242469, 5590731144745653625)
(5608173407532447832, 5134996953060883961)
(9497295838739256161, 15841665198447089669)
(18356237302443508133, 14571470500166244244)
(3198364170728948791, 3615117657114160147)
(10057782058690523251, 17499369587937509770)
(17202158264004275051, 13957007018523387589)
(14266631193886097044, 15862720365971554225)
(13568968863586351806, 17029914987413220918)
(15789233948507929833, 17933583363543355435)
(15189457726637664709, 12120435435233037559)
(7431257255892392440, 15880437460998154393)
(3913421378841971590, 14258125068069327833)
(1640160411721864285, 14765760322504240168)
(2975138669862627381, 7061021393794676528)
(1979561355452114343, 13676520631704801803)
(4068734617698301321, 5971495317996266784)
(13990843522646446769, 12418066523903836127)
(3476249025225355728, 632296245957095279)
(6998720936812277126, 16816229937334279005)
(9639334046472288416, 14306958549438269603)
(1573666067515744045, 7387029026393592703)
(14410107773838418437, 16567711385829036718)
(968338500572551621, 8792416855904873479)
(12914234530735110992, 13926427731695227763)
(12011872759323843479, 1626531506150840855)
(10627921419431355916, 12501925146863194237)
(4781038266599144911, 3407391385795200093)
(11874617016774776089, 13543673685190280710)
(7557877782141820278, 7709910216247025207)
(11655285129134207664, 9958880140902529493)
(16767792234835875019, 4789341291272681309)
(4119103573771276300, 10237139712247059721)
(15276507325332715548, 13619540621625409454)
(813425188734873618, 18054248515225677513)
(10803570439770778421, 18387590367028393215)
(9264741917490718274, 1130251829336819621)
(1755134017845775217, 17670027718249982953)
(5541766055609887179, 14327341282595521865)
(5010811842620756398, 4670538921830324179)
(5442203361639287200, 6564458009139215523)
(9846834492666933403, 7377910458741498634)
(13545571310485354014, 5800024400858847984)
(12740272003943051948, 8122414942133918227)
(10283087376202202489, 7565441451281261572)
(14578321636330641505, 15078259335074317350)
(14449838591220328386, 9410767364461830177)
(11302974586003093193, 1280491426361374930)
(10309397030054730403, 14080580462021400356)
(17741943928251396289, 5244870683610042236)
(15175518501930582079, 13469258955143805453)
(17082403070786968977, 2637945224715027109)
(15368083890855926657, 14994319688079498179)
(9204775680112412674, 13062203083738593376)
(6080475128078653608, 6178048857233196822)
(11247315172938753830, 12494714938762650151)
(9104114760443571997, 1952643149912593630)
(1576940145751051133, 2008216653306313643)
(9764042329949451138, 12964772340982187564)
(7085143399393865124, 2944806317469469426)
(13747649808547317369, 6167009040844326301)
(10960457099399771571, 9963469910951245087)
(11952234605515411063, 18261683376608449192)
(14621067198663481645, 14438456394371107366)
(14410864345426796818, 16093912930807673138)
(8786926885460144115, 51646154680828075)
(17530715527150505592, 6760353276307482608)
(16013009617936263196, 17079044845041582583)
(9587507238385667720, 12944844263029983874)
(17266037394553317597, 12368275122997942491)
(10567956974649415182, 8302602918230402274)
(8477863874090811023, 14157933989435756354)
(1919656184302719125, 6353158049459171183)
(6648331128295865804, 2232221665828082878)
(4975291497304712923, 17838563439436387141)
(6984316452057338366, 16154397100475899085)
(11816204572007476256, 9798229079522416497)
(12245487038443401111, 17431012703346762362)
(9912135149441822217, 17387783983696343077)
(6761281530060412163, 10574288347424894506)
(11540054491865361082, 2567071752318530493)
(11401889112665656571, 5025389035960148885)
(12323590130482234985, 8523663254219154577)
(1489376193098088692, 15379433693443016667)
(15714424915074513024, 13965628954696653782)
(3528068640869952003, 16271761877547689129)
(800896118554508563, 13165236002360383217)
(14691676728094593147, 5180573864920442696)
(13030049485111427756, 3569865569625049582)
(7602036868262898492, 14863217823066821984)
(15745067618181191143, 16060722523743076924)
(13694712403225607246, 3432341430930216813)
(11328637306973750455, 5555018345200978430)
(21006629796968693, 15413808107069679261)
(5198551990910852642, 7225764264643445636)
(9864565402296849400, 2395543441471385010)
(15751757167472538045, 9690947154268275115)
(14631859879087065982, 7639789645899140081)
(6241904211714534073, 3487364789796387458)
(10416386130498957, 4297466801315956456)
(13661114627470740173, 15384266066405381018)
(8115390459295074023, 15432448498293502967)
(11380146524553619450, 2174232451695378801)
(9787777441369756546, 10778295347501274490)
(17294409956073392325, 14669658055363151520)
(59611584292257071, 4301458089097322255)
(14023363706167469323, 798284650915591453)
(16322058978880675430, 13795988152473164347)
(9467362066813509003, 11678189534272440066)
(4357865160734160141, 7327709936481235694)
(3199079041374769631, 14289832538730745474)
(17504156026357112393, 5031864520748830164)
(14370896299410530854, 15690224776005215106)
(8034195438610069760, 6202798159822938943)
(17179498886528144795, 471930247294880647)
(3558750711774848787, 15170691865388839573)
(12935794613022275837, 15586646732671977367)
(5083731980084380693, 1645663142337061158)
(1893722039848180009, 18426669650501959076)
(475416127698526539, 6127536937531322080)
(3359225912855380612, 10939750991579389216)
(11558414242536654334, 2740808249554916974)
(8001750245442095667, 15551821702663545711)
(11648756938573447393, 3202595606185784768)
(10555690651384030573, 14783517311257349715)
(4118599536486125689, 14898094565868928049)
(13680432644973139757, 4395423245691697585)
(8881236525926348200, 1653736100360138125)
(12773248385655474804, 9819819421331732432)
(2716300636486686377, 2921100660637821937)
(16365096715849374387, 13708123152574592624)
(12369301400201955200, 7170146293522551232)
(18142181822394110079, 9973182883915572899)
(6261347446503840948, 5223628523322026468)
(13450273780457291113, 6151691797455943191)
(1850071568794877587, 17097719498875927028)
(11197961965500082105, 8747676244264910977)
(14385273846049973508, 11108341784630244923)
(12259177402747761235, 14612611752192835216)
(15724557703773603537, 2658659559858378271)
(2449608472863870862, 13660705382092625967)
(1414557315677750135, 370352787677408709)
(3084646101302153657, 3702673098397772575)
(15245311020712595885, 17018811488720520986)
(17811468028519427605, 8118195596202068866)
(10587865342699922104, 9370450631765470249)
(13549637496434076326, 2708341340245871941)
(16116762534205206690, 15399545160320479009)
(8629100000790783825, 13433686334619967600)
(16105859558911377682, 10887803768587642800)
(15263691469001421820, 13308875776108501865)
(3019344384365886529, 5916165178462144064)
(11840966180881807396, 9435760903802455885)
(16500969709686071426, 10064099486941269996)
(7086672597658976450, 4598037067973118206)
(1970119964561384717, 14453220352690064703)
(11391088299429093405, 5214678988502996606)
(2105141031888637446, 13539569829427552007)
(4466201116460315209, 18221913750836690747)
(12659982304518124495, 785247767787107073)
(5910797951328172929, 13638875799779470003)
(16785545113490026135, 16641734083181693493)
(4953003139190170088, 14691914219478226350)
(15189917781829404451, 10529234680070982926)
(2099262860334747152, 6134884030685435355)
(4007749676363388561, 2795831832963047800)
(14930105504704360625, 2969674791108898228)
(9209703645473545482, 364510473581296995)
(12866759707448402156, 15581953229958683449)
(18051988971080161175, 15892840811069245404)
(15729401264740456959, 6820165158376566570)
(8154789882105513402, 14398059422834299640)
(13541629253705295221, 1569762975191069753)
(7282366633452019158, 3787330363192046094)
(3665640800305471799, 2473856953460097012)
(15439980679390894332, 9364040129908587876)
(7891660880211857736, 15642856633043996135)
(6173825806721555447, 3289320859034365570)
(5221888240683342825, 15487028191082129414)
(9852237629015960094, 1103269346074972702)
(13423934083891184289, 10807736827349093312)
(4948621472082922857, 16192980095404607548)
(16447439984639945399, 1811319905506720504)
(2824441633099670979, 8742421545095837521)
(7648145656007589062, 5892670247232650108)
(10241659322792101318, 905295871362465424)
(2003534004115508828, 1133910322841396660)
(8563468493959299318, 2904508840662612572)
(9352877766209746441, 9195334746346056182)
(2462518486337116762, 7255785775733497222)
(4950910606310678992, 11783189229156508096)
(3050838505778550142, 5227035355712489037)
(17445326768559180770, 2394411240847869021)
(10868210562482429054, 15938490535173815199)
(9106869287148213653, 12413573495778123351)
(1904730185235007281, 14097873950925332167)
(2291979360415674369, 8422805827384569682)
(9774650766180946068, 2417087021485759503)
(3143070531280314519, 17838861409355653774)
(14293411247561782060, 8946075197068011663)
(2722729476189582298, 10715303137011067782)
(16490495181959780401, 13032517782385079917)
(4208155699554140344, 11827208500355012854)
(3255403917103763595, 17456277142554239712)
(5197140222076389721, 15837048645334428737)
(17138445523399443651, 13942844061149777668)
(3098950431013567965, 4910826818071466403)
(10818516251683129565, 14937962921352644278)
(5502758028196257642, 748632122950870082)
(14839439410845013188, 3139897565126086366)
(509597721424510149, 9802038579552974628)
(6252446350484972558, 13813212293584479629)
(3741640209689492363, 7844247778903010129)
(12755506272927914016, 8471090929113900468)
(15162692326208776175, 15448983947088732261)
(4593108034494300829, 5219377221248703017)
(6839126000072878057, 18269822238291676004)
(11162809090673444987, 7037345879523402341)
(14307399598539243515, 3359533609172015364)
(11243958645958087314, 1331182439465451258)
(1165504578774925044, 3281998462283917429)
(13228474551095321672, 18403627933373385056)
(9977803882749402696, 12000087782713386093)
(16222505121989999359, 6511159380424968651)
(13833835070461725630, 2130709717339629559)
(6131535089418424239, 17430620513163934610)
(8319775724792247878, 5484335748600685041)
(5418947178075936906, 9369440209508011797)
(5690904242768282317, 12191525077748608706)
(3542372698129751949, 5098166079855094948)
(15237412022108118658, 14820104787153771477)
(13079333674424494577, 10185151946966327070)
(641908949070181843, 14708932739290441261)
(14070392090037546626, 11344676822794786828)
(8916742365749394258, 3060970487893797354)
(4273248488683202644, 5866152809158538755)
(16231818534267667458, 2524983976259484201)
(8853149268368280541, 12934829025532927655)
(4152891197386391768, 2828436329318498264)
(17994282386970045818, 11800123134394187689)
(13737932015536250422, 16147421676879036086)
(368995364146986586, 2210414698465067994)
(872799753381673802, 8624600728027715803)
(3393422894984987394, 10022328518856516579)
(17485076186158988386, 169026731411105788)
(16350484329385078470, 5721126223253639961)
(1019053912187892583, 18141523408215257247)
(17639261720636735529, 15375530777003559235)
(12460463617114199088, 8691572142832695655)
(12394044935154757914, 8388760294942855605)
(17204391868214504885, 15036582747866127613)
(12309586624797096047, 3905721173000462723)
(11588655164387334010, 3474059720961729951)
(1508013529747077509, 12689333047428316271)
(16421000409918370313, 10012572827097766528)
(13410305063979885709, 18108111878675684071)
(9806771270972854504, 8143782004808149067)
(17701775625369561243, 9651017449518884321)
(15932402323663679044, 6022405101179930435)
(4287370223874960966, 12068577341195541194)
(529113603384620937, 9716960033635367702)
(6411031911435735326, 15286582879569960204)
(10921383149615207171, 16244895638046625285)
(314388717020006833, 7964570467007183623)
(1695027109633667096, 13839856069774786230)
(13516280480552287070, 15741726557064225664)
(9624368111961798518, 2119891543100205361)
(15509014091231198699, 10410636552394448242)
(12780602390896683193, 15088090697040634330)
(9563196174183576118, 2767204472391575192)
(9096038932728229062, 11056381191586830229)
(12579828463054303886, 3064993787120448206)
(11727836495432065437, 6722158752318648814)
(834262865837149354, 4039560816886827353)
(6296205469169632471, 13681937996194932177)
(14693090525760605880, 6022658852689444898)
(8084975870920943097, 10058679831519999097)
(9181148600481523208, 9363365322204234075)
(7472627905375548398, 3090435686388730739)
(2215021777420911491, 11633410438803255778)
(2047996912770554517, 16437661770378687994)
(5063984893048533664, 2203127930595132031)
(239412873682676607, 12958622561837030157)
(14718103442625768089, 4123552572857784606)
(8581622316920950607, 2440972436485335113)
(9567349309535377292, 16187045705485736850)
(16890287616245044769, 13938632686503432595)
(14335432667478444838, 3246895439925622838)
(8483337228561316170, 4999088286945401392)
(5644016023520377906, 14292083119024676122)
(14463655888622191108, 14952230522012193775)
(4978129939586377218, 16075059525330246159)
(1676283259441710977, 10648576334331501058)
(52409009229372651, 7360636239548818649)
(10754221658236719378, 3189635765151433742)
(12229279196320210269, 1694250408717960696)
(4165042964407063819, 3166601417695399272)
(4313235518196986734, 6872970805268189962)
(11607728712413472672, 1833061622819527704)
(10455275301641994079, 6651381746756474531)
(8347114080302288671, 18273175136808325741)
(12766269281236052313, 411058112539123282)
(1894609130536214902, 14594899490824500923)
(15483508495879530217, 12438892568797741406)
(13577019252977210845, 936614665711319224)
(10998158743317296074, 431595727198511893)
(1763775676926232395, 16503804516569534548)
(18112535954409904361, 3116782255233477944)
(7922931953692945682, 12289541055909844772)
(4629544640322921028, 14458500882352146849)
(3565937871491841800, 23035698445785139)
(11344191701382729770, 8250025543218595626)
(15024727078801061298, 7444008401493039541)
(6000092050264594864, 15906957945839894144)
(793829416074094408, 16225215440617207291)
(12903608436826821851, 9652214908293660962)
(2432029909129564316, 11144959194685683790)
(15588360181197715390, 4527025739041216677)
(10139884637312308784, 16015360238047431995)
(597748379630038991, 16091768194466078493)
(9681704138675920058, 11391532158357231430)
(3497004041857776987, 14417716310082589852)
(7606090183475244627, 2057380372396377241)
(16722090411457027650, 3664547143371346732)
(7271454853750111562, 11008906415118967862)
(15009986244628601652, 8490913564277922761)
(1198901105045816645, 1280656307699398623)
(13263264902580181811, 8201663602818191284)
(8030956637505980611, 6133978082295690361)
(17942734005854855385, 11563713025044015608)
(1950474475666053873, 8131088193652290187)
(2822339299250521873, 9331848844400062262)
(7013537797670697933, 6014043680643976324)
(16348754822047928575, 11159774118863834748)
(11337954954927326784, 8634381605766480924)
(7187778555129333978, 1378436074101303630)
(9426757750747273245, 6617850153158120892)
(16699697444384770315, 12872818604059624744)
(12100399352701619217, 13782916931773916319)
(12380725345014300307, 11103015354808945131)
(1295002824993602601, 15931159668030124113)
(13395127394141467643, 10396171948518998216)
(16696578218436622761, 17637952086399650506)
(11264456781025423672, 5077433833330472926)
(4955823320226243336, 15000242621582278731)
(8231715949174284163, 10574328537935615286)
(5192417248719113795, 3899639769438449084)
(9672670280575471919, 1671494481456303210)
(1968559616945819616, 11094466378586409333)
(569050682995343981, 14569126797448655349)
(8689300829497328921, 15028146231510321680)
(1421730525388679144, 907654530337158778)
(7855986634840530690, 7112216760550854353)
(12107787949377078846, 16107873952386891613)
(1346907425840505283, 17757700656219614072)
(10489238520662338211, 5845218670442622121)
(12603772732778175443, 440570138800382452)
(12969581717393365408, 8730908820321029554)
(10153115324225811972, 14518289315660815239)
(4652322804832813075, 17727011005662451132)
(6108884013495445830, 18415274822956310567)
(12987661783290688300, 3055967852499452056)
(5929005140502078061, 2346609385172048424)
(16133791995380101874, 3489759721162781007)
(4410761143713389279, 7564815365969787128)
(1659026360312211588, 16111823564351515711)
(5639180198175451986, 6230503171377713888)
(10057125412278759518, 18420474180550795233)
(12296099737850713845, 16439149752485078518)
(11708208874497528369, 10419913139674549976)
(12587450088519809667, 14336419104902030213)
(14278207141144604042, 7042262457295733513)
(17733730089330797332, 15077630366839139859)
(7278860670345240167, 10345431913272580986)
(15581268044123990862, 15149356043361376241)
(288873711364731221, 14865888312419314318)
(16171286352298132599, 9509931014571040791)
(9462590040703578340, 11490933672212694327)
(3074012369475754587, 4421753995605517551)
(5342271582651866684, 6865413906478668456)
(14239519588611939255, 12768442786208823737)
(17382551337325000431, 428083845165550706)
(4647333665033474043, 5025851710861327059)
(17601706167453228223, 10877609979962617159)
(8034292387643077489, 5081276852916804791)
(9459319904418021835, 4248491679958266049)
(17349317388818785443, 7325394810170473484)
(14584920721891164598, 932587917980263599)
(9354377889080904034, 16122671382596290521)
(4226764864823672533, 18246501943252645049)
(2381393791192626242, 7691125173265409379)
(2428698839442261771, 12587104874071652732)
(15125669309327204095, 4210610805681786166)
